"","cg16366262","cg17001566","cg26363759","cg12634306","cg21140898","cg15089077","cg24550149","cg19022697","cg12628061","cg15718932","cg09319828","cg01010328","cg13224583","cg00313914","cg04179952","cg04287574","cg00589617","cg26153054","cg06162038","cg16058600","cg17654050","cg18899117","cg21090457","cg18728025","cg07318204","cg00135497","cg22398226","cg24082121","cg26103104","cg21929183","cg11830096","cg03187073","cg05491854","cg08818610","cg13187827","cg19593741","cg22321572","cg08941355","cg23865240","cg07659054","cg18805066","cg22154659","cg07278425","cg18751141","cg00106345","cg17485838","cg26264232","cg17881200","cg08657654","cg02225599","cg06166490","cg10319053","cg04027736","cg00445443","cg06401979","cg11532431","cg22997113","cg19142026","cg11724970","cg05076221","cg23936031","cg09549073","cg04863892","cg19759481","cg12128839","cg02916332","cg17569124","cg02005600","cg25307665","cg05835726","cg23129930","cg06237983","cg03529432","cg03906434","cg25460807","cg25439632","cg05575639","cg01746241","cg13746854","cg01327147","cg21233003","cg20831708","cg14716990","cg24718722","cg08119655","cg19460095","cg11194613","cg19907915","cg04053108","cg11830800","cg03146625","cg16370398","cg16915863","cg09798888","cg25432738","cg26168643","cg05412028","cg08959039","cg05923197","cg24526899","cg06906435","cg27664085","cg21079003","cg01899542","cg04086531","cg26929700","cg07633317","cg08753172","cg15951188","cg21017569","cg13407335","cg23365801","cg16513459","cg01323777","cg27162435","cg14918082","cg18773260","cg11041817","cg23669081","cg07547765","cg06602723","cg21767759","cg23651872","cg25447164","cg16980380","cg25741116","cg22332722","cg20667364","cg02231404","cg14785464","cg19092981","cg03684807","cg04566512","cg22249529","cg07600533"
"GSM2562834",-1.29939019358354,-1.25448416148763,-0.747624479565006,0.0651424510901526,-1.37986195239821,1.24780640834688,2.55511744217719,1.9617691748029,-0.836190960349318,-0.0701086424914288,-1.7082891378682,-2.1756031545147,0.806003929921519,0.114529910302133,-0.834229419601056,-1.14858626230246,2.36791252416702,1.69169831421453,-3.22622708089146,-0.00885615916155225,0.118408962710532,-0.0562300559803732,0.0736285843264269,-1.18698073737291,0.703286957237118,2.77423956391901,1.56453659596395,-0.371467352744366,0.348606357267244,-0.165167428692593,2.12317262277492,-1.30176363048541,0.0823481780331382,-0.76942450048058,0.30655480898994,1.55249395126967,-1.91260734743588,1.00281219141132,-0.0411643054029137,-1.23087631591514,-2.00012967178863,-0.22506755264521,0.397945805212836,-0.314998545477111,-0.919004680052007,0.0490021812624485,-2.03277504447289,-0.343678141191671,1.63067351115648,-1.51458972680216,0.500446323829234,-0.72959183944323,0.369972560233512,-0.865212669310299,-0.665507566636779,4.9233900642476,1.71446506344325,-0.662044054185556,1.94717487813211,0.789221957178411,2.17981614704551,-4.31932813158809,1.7569995721578,1.55605986913111,0.804317880228647,1.18760993717107,1.28498439942245,1.89786715344023,1.15249630225784,1.89219878268177,0.62912814083401,-1.24166368826091,-3.94964210927925,-0.932311235098127,1.18004811451814,-1.3604015265044,0.201957725648323,1.3850223932424,0.644773053297664,1.97380376405874,-0.484328571992622,-0.806335268475048,-1.85070598448795,-0.432193787322034,0.463078755710407,0.313308704029852,1.0156024523146,0.953622719790857,-1.68430841410309,0.24778548951338,-0.322765109616123,-1.21348913315821,0.89224764386106,-2.1007419975138,1.91366481206283,-0.0235265264772671,-3.09681969122603,0.295348743313472,5.59489954033396,0.879615526125187,0.278669572970065,-1.59356802794431,-0.141185202356362,-0.9589916345086,-0.346693946672276,-0.646988272476618,-0.854444712118788,0.162027174519648,2.39874256889099,4.01303124570221,2.42794488362147,0.989674414482003,1.6059040195892,3.2317076428371,1.57521033785222,1.33973812628212,0.77603675545936,1.19475710414215,2.10181697249044,0.971395471040499,-0.636512154494631,0.500410483798129,0.42740809260847,-0.477338239102546,-0.0694340077353287,-0.485956190767186,-0.755963137506324,1.51150977186985,0.25291658363419,-1.7033484023471,-0.697771723881281,1.29848468726671,2.47387249918811,0.951370044969292,1.67116927720418
"GSM2562835",-1.1249584879309,-1.81480598825135,-1.67036873154272,-1.53850320662788,-1.87376602178863,-0.36141406508374,0.122238369628658,-0.760163791984627,1.99609213376441,2.51459430256649,-2.1372351262554,-2.78099279105831,-1.45325458193017,-0.583983811394226,-1.78158606798731,-2.63887341696268,-0.294580740413555,2.05347836425871,0.266667594046317,-0.221987582117456,-0.0302165685227895,0.496325113559401,0.848487509176443,-0.866160248759778,2.11432498229395,-0.0221378339470917,-0.339030670015659,-1.59873758235948,-0.126151277981735,-1.38028434571806,2.70499920820071,-0.56720758572634,0.457998832719461,-0.731297671992859,2.54841897391731,3.80267970442018,-1.00987329040436,0.459466051115767,-0.629087237089042,-1.3396593619874,-2.15150482990903,-0.129515948724826,0.189592994613376,-0.480221186452179,-1.31360756938459,-0.0872902602814651,-2.86114294898167,-1.09883542454301,1.2422023193937,-2.22868783966055,0.479243637782983,-0.455302065191525,-0.0951202351308773,-0.993490500274395,-0.616047330840618,1.36080106110326,-0.816960632853073,-4.37159517678522,2.41199275298367,1.01571580054294,2.54288567011,-4.33904730498947,2.34633623721875,2.75260550284525,1.91674037974663,1.65254934445149,1.5096578162341,2.49344297193207,1.929942809101,3.25756657777869,1.06961188943589,-0.959250556785595,-3.39293478472103,-0.937458255697054,0.372784388156494,0.254859533782211,1.37744894771638,0.851860129662578,-0.0942681434685551,0.730989292780953,-0.832933662555826,-1.37836573058164,-2.77247762849621,-2.92281728716416,-0.860771430535789,1.71379175567215,1.18236435218114,-0.659878927247351,-1.21793727181172,0.105405592079902,0.959154725072142,0.753650388318904,1.24011215236278,-2.33258952011881,0.666978031064835,1.92503578490746,1.94074828391228,-0.0728132912934436,3.31692300938481,1.05515870494664,0.505522275021208,-0.426547906866475,0.49024537961073,-0.27129856618862,0.382721114447888,0.293488989031818,-0.440677577036788,-1.52693971767044,0.21486563730689,0.761506390652857,-0.900330553231836,-1.34928516935711,-0.728222339256139,-0.155020546431649,-0.770057408509358,-1.06660355282153,-0.837344877552749,-0.266480844680077,-2.01638645815847,-0.601116688809488,-1.30081973163233,-1.27000930464672,-0.693426488069377,-0.380158802402846,-0.219129216933231,-0.579435586345281,1.42700617840685,0.731511565842024,-3.00861046643957,-0.0678460191171135,0.986489909229854,1.33890820135219,2.03208487598094,0.194479186374992,1.36180765798694
"GSM2562836",0.110365997462054,-1.01382060680785,0.0627326375293642,0.330694425080165,-0.49421592319246,1.34574896686772,2.84005134602327,1.71218202587823,0.374118208715186,0.226274715113212,0.275824532775638,0.114141364055343,0.365064539511671,0.0213267495868684,-0.715290082260116,-0.77902312000122,1.48990605508413,1.98260131211873,-1.57309263920162,0.357143280161611,0.59394648832668,-0.0629425796146829,0.291235198570852,0.264634142466136,2.73136191406249,1.73688539858788,1.0458386567923,0.399825423675623,2.27754554077277,0.64289733284923,2.63648570083887,-0.377169627863476,-0.363330378509986,-1.05942555747339,2.14962055237493,2.8673452736148,-0.864872516117,1.69288586491279,0.147881303346246,-0.837588547521812,-1.54849403985989,0.525925587473023,0.676756210439522,-0.0683309299716105,-0.284317583013473,0.416874451585559,-1.61888130657852,0.2265791222277,2.4585156181215,-1.12112048005649,0.531634970332286,-0.433812842289557,0.389472340533647,-0.502309661009286,-0.209251928912481,3.04314614456278,0.867906000238215,-0.832159848995998,1.87997493737798,0.582694040035267,2.31987343186498,1.33054802053707,1.6875719906621,1.65557124163351,1.23482207705259,1.18183146171054,1.00921133939418,1.62776460286217,1.34372467271127,1.79863178309272,0.655444851825622,-1.27960143463105,-3.45991483215411,-1.56028811762798,1.94750287896148,-0.194705192032011,0.911029256478017,1.0875141655202,0.32087822723248,0.75053587850237,-0.0515200318586783,-0.146839843557137,-0.354065119387336,-1.09426533743738,0.236131146250547,0.389505026994031,1.5730246845828,1.28297158478172,-0.849946933927804,-0.775155384446054,2.02056245687539,1.4713499459586,1.95987363607845,-1.02713106355223,2.7172872264277,0.757859574170468,-1.49759806495454,0.0393526141964949,5.56716361712029,1.14303814268059,-0.29598827429689,0.636413254739646,-1.39260169386123,0.0227877908229326,1.14373634179317,0.69249773156799,-0.0308847618129607,0.0149617534195172,1.84892148811326,3.03226098379946,1.75115902929001,0.455096031209745,1.05974516799193,2.41167238857861,1.23546981888491,0.62725584359582,-0.227787814452538,0.201268702557948,0.00602659063212219,0.161842082491493,-1.13466636176058,0.716302944065934,0.681422442032425,-0.0322307789848656,0.0985770447028063,-0.414507680630515,-0.893026269695322,0.922382641213846,-0.72260981065578,-0.338689522190395,3.03785548275672,1.07921551917379,2.05168214545388,1.53921453274247,2.99857085640299
"GSM2562837",-0.953512293824492,-3.002421143414,-1.87196598721755,-0.116787931804186,-1.4605677492539,0.827986367632866,1.25572915620397,0.75051349153641,-0.44452457507351,1.37292965798005,-2.28248835366742,-2.09658653397881,-0.209844106625947,-0.72883074762661,-1.21482764698662,-1.68852109466699,0.539385869872387,1.53286750218445,-2.19612235068746,0.0154301979830932,-0.327288085901537,-0.867622114992544,0.282768208999742,-1.40137210432955,0.40703563023572,1.92815053480311,0.765134126864549,0.539293701493729,1.01344010390689,-0.674745572406145,1.74871527173661,-1.30784956267601,-1.12988960865107,-2.76594939217846,0.923860440648933,1.97217197857762,-1.76621081643195,0.823920757966221,-0.37779812530736,-1.55050747690076,-2.3137123375931,-0.142561657004057,-0.562220362420758,-1.14137009990029,-1.56161317780372,-0.714039367880438,-3.18256490945809,-1.074596797394,0.936887418610116,-1.81947292916516,0.154823423826586,-1.10703451325647,-0.258370336784108,-1.45224889677248,-0.667800953460082,2.1505677883947,-0.229642761247094,-3.37261492814748,1.17797629226057,0.0895539901599705,1.24922972276338,0.655225675625879,0.742282689526035,0.634889514013216,0.272416926735335,0.539919172200959,0.379668529394189,0.789382623395163,0.398230949093612,1.24558969422447,0.338609038587255,-1.50895723448776,-4.15215469468882,-2.71359181694219,1.12500296497855,-1.1436204119576,-0.506915097990195,1.06172535331188,-0.0383199254706287,0.637566387886895,-1.87015480893684,-0.764459169185314,-3.35578775145912,-2.19274051733,-0.187911975153892,1.39819127871989,0.409331748014501,0.770614598381421,-2.08740316192637,-0.762304424292827,0.373403110381282,-0.923963077955318,1.10394460754232,-3.03973943107878,2.17185281004433,2.00768802584221,-2.05343154306184,0.0342411133686014,2.25345859002744,0.629938800113755,0.361321078420204,-0.801279926179082,-0.743838830593986,-1.06853848730164,-0.352067940102847,-0.962143706946244,-1.02517750351558,-0.970260314569987,1.02965486943516,2.03589430479347,0.706405034955626,-0.181479544269675,0.310002990961822,1.13739857749061,0.598411616600758,0.0028647834879465,-0.325423245964226,0.249834356663982,-0.625770213464848,-0.111056260547289,-2.42995855360849,-0.322450858973891,0.441611725328762,-0.797560100046002,-0.442437438054771,-0.961458339842936,-1.60705361157796,0.94980937143146,-0.821175066523282,1.12289831609245,1.27958667237967,0.782858296266077,1.68789876047956,0.52971915198587,0.469142421748324
"GSM2562838",-0.316945365534741,-1.36427406917345,-1.09403923903792,0.41045472861791,-1.41420030723482,1.7837073268967,3.5278709444375,2.53181837215074,-0.908971347511651,0.136539651896139,-1.81425462493355,-1.2352090028218,1.18817694482366,-0.446508816357922,-1.34291818906733,-1.9502900238284,2.03123649633617,1.64104284145474,-3.18449209083147,-0.34497804599911,0.0723761151499162,-0.641150415294153,1.22990725531298,-0.196583007329294,0.979014113903807,2.39881434055072,1.74368876616512,-0.0269549966107626,1.02049343705292,-0.144044306267711,2.08056473914095,-0.661101075649129,-0.14584115718411,-0.797581475112873,1.76057631328221,2.50130854648107,-1.39719050019353,2.42393426995175,0.802619474328703,-0.418257463956602,-0.947939382573346,0.512659927653003,1.27467970257419,0.371405651213516,-0.267546064812815,0.837885055304183,-1.27483052788726,0.377401327242172,2.86243918955763,-0.841393462877426,0.886300754275198,-0.21835130430005,0.61596387598817,-0.592917917004126,-0.0721669448003078,5.0224536519707,2.4651843511003,1.22654815069234,0.798698939831635,-0.042640446900526,1.09418801422817,0.684628259288171,0.400452405364628,0.488552002216331,0.140539038779985,0.422383213160573,-0.023424676879601,0.805279399545567,0.1121873155169,0.813785360420154,-0.0567635808801705,-1.37095292033894,-4.51018565166632,-3.64133932083245,1.93470971926223,-0.537639860848022,0.819951634250058,1.29963928661483,-0.0820887721858093,1.20264196940813,-0.597419857361315,-0.265204281675129,-1.17461045759156,-0.286500929075791,0.0592501907108132,0.943929066091396,1.84602965624365,0.550053099677212,-0.67452125730686,-0.501610076008845,0.134398102615866,-0.672336759930889,1.05919369064173,-0.686729248693121,3.36621635678705,0.863393815478689,-2.36525853596351,-0.287402897583418,4.89871290551348,1.09608422703587,0.249845891497701,-0.425165294602317,-0.0153467995309271,-0.336145866487565,0.538864151308942,0.112168092884726,-0.184648587750903,0.145735174934968,2.06199027646669,3.75032251863803,2.60068249650877,1.14818267199269,1.85476685696794,3.91660199031895,1.64798076376651,1.52002168031028,-0.00291351776266058,0.408135363307272,-0.7430244161809,-0.418611752706714,-0.744040755929129,1.28480202292545,0.756780818241503,0.126138706859973,0.154417357487869,-0.112588813671026,-0.400287631641741,0.374429380708051,0.329900472749697,-0.419241793389366,-0.55342277663387,1.5116611096893,2.96646482273733,0.636611815311795,1.40786902125222
"GSM2562839",-1.87489834791366,-2.3695949640605,-0.00507722432342039,0.425961412053775,-0.293578254133581,0.555522165838819,0.854324510916066,0.896515568616052,-0.0930119192912736,1.1671918140025,-2.10917673264768,-2.25831795303679,0.667863459455233,-0.190045514959464,-0.709048377554254,-1.10547280103073,1.62826043940166,1.34359364696643,-2.65777675993496,0.540989052637019,0.844359794791952,0.348793269106483,0.597256115811513,-0.54887602488979,1.13020634369396,2.51869235626742,1.57818220409401,0.621547486689722,1.42476986766809,-0.180688703894549,1.45154423771258,-0.661489353809228,-0.640789995818866,-1.85868019017037,0.694619785875515,1.74419068696022,-1.18986065311585,2.47411087967489,0.148613204218582,-0.666685670569541,-1.06438669923514,0.39476846722228,1.51424678733809,0.638348659496489,0.0447122094332875,1.22964565416366,-1.00416954017949,0.438433021314055,2.85721185922264,0.138679391014574,1.35343527397434,0.425434861092371,1.34711347208938,0.00998521430942856,0.495349131233717,3.26273138533227,1.20119597478759,-0.969858251002669,0.63909114328431,-0.29194331462327,0.61326392630039,0.342360433196244,0.114909966536267,-0.0552691839503063,-0.515496611228434,-0.0199147934775057,-0.527539875596722,0.209055590177341,-0.214021590160864,0.617580603885707,-0.234238434205978,-1.55570785117283,-3.46311980506383,-1.68404178526037,2.3039411350446,-1.08455933004779,0.88527948646239,1.25837230344698,0.406001607735641,1.04735117843734,-0.418250087411992,0.0667544497783067,0.528911717943618,-0.0589826638142906,0.360584876476095,-0.0340886650269568,1.70407338955879,-0.270059245614399,-1.25869425777108,-0.256332899231506,0.656867430543292,0.325284819371965,1.86531350629399,-2.60995488264298,1.76442390249864,0.51020710721397,-2.30981618698894,-0.184600618036454,5.30099692734761,0.802655626675894,0.893179435706157,-0.192022303375142,-0.374927444037185,-1.47366115695542,-0.882453436191266,-1.27770906675088,-1.85447311444809,-0.149921872549775,0.982755290990512,2.27146557431527,0.517562183934646,-0.496534981380075,0.197779827556187,1.33284032804015,0.622496459148704,-0.173227074901095,1.03492856090205,1.0282651997546,1.51747699973273,1.1847928662596,-0.972623951925302,0.653410665863869,1.25462793743787,-0.146847508115258,0.0377428093777347,-0.315407306012794,-0.686042958596144,0.650340736729239,-0.147523940972248,-0.664469106056081,1.44586465493853,1.79338248144124,3.29032011939557,1.08141396110537,2.45196187511134
"GSM2562840",-1.75510492001203,-0.252230217202043,-0.993633412436659,0.852672468828174,-0.778301290165639,1.77551321222069,3.23362046161676,2.12135034210282,0.133192589587341,0.796397444763338,-1.24540720229306,-1.03437282593567,0.795552747338373,1.59701594135657,1.11153604462057,0.814821255955319,1.29787740741168,1.6967835351854,-2.13263787258443,-0.118591175456582,0.934946597229645,0.00347224485701636,0.409164045688252,-0.386786449192297,0.900540366010904,1.76930503873841,0.770737018475055,-0.128767706870359,1.88936393634354,0.141552690127343,2.19994916999503,0.0216639216714066,-0.608887975564956,-1.70704708219634,1.13011454846388,1.78346515039672,-1.15456874500947,1.86973920352925,0.042306638066484,-0.963650023698676,-1.39062890835497,0.167152173140702,0.383482049275066,0.0674046040410242,-0.508280137394154,0.26160105295076,-1.69077864207356,-0.0604266088230172,2.58877750937935,-1.29893470906846,0.496376497509442,-0.689740250131209,0.249149791672892,-0.833646665386572,-0.296175314667101,4.08969731626714,1.38971346336892,-0.0171966232398371,1.42005291119352,0.168335171430178,1.3930666162555,0.797078182071628,0.766692458174292,0.548691856217768,0.332731327638689,0.650981891426901,0.171984384210467,0.932513185507313,0.462264138028157,1.24046681505331,0.436339992286714,-1.18411410410827,-2.42691982969425,-1.23012114790512,1.64278427565086,-0.591366981054164,0.50223368058679,0.669303390272394,-0.73236762051913,0.339998560862707,-1.55379229828583,0.186245698650022,-0.105239946958828,-0.94563247962877,0.385059760421983,0.0682858133516926,2.58198513603924,0.924595570688171,-1.33900820668628,-0.395740717985389,1.44525751608674,0.483942882321528,1.82183980417489,-0.517435148240305,2.59352425235784,0.995860890331904,-0.651916883405022,0.140151766601588,5.1022883055541,1.54263822891511,0.758786147392512,-0.610939234403061,0.525680520928763,0.117215279548816,0.747635261861996,0.619529673459157,0.0850077569581184,0.727615601641721,1.44540956589565,3.27517912023829,1.6885287926207,0.589608858860852,1.02929896107621,2.31656020166054,1.29279989213795,0.745229335188804,-0.000123800862550705,0.0976597809278041,-0.511793578752589,-0.121452662729729,-1.15932764253629,-0.00766401855172427,0.870823604602887,0.265699292744819,0.18515926653834,-0.198733581100275,-0.274386872348545,0.513208862410194,-0.651066074707938,1.31401707195439,0.560638666425012,1.17539196290444,2.18556771372133,1.67619598880748,3.54587609883774
"GSM2562841",0.0764494630580655,-1.74195110097743,-1.37941332365973,0.532863284270132,-0.703277846646532,1.54696391373098,2.90641105611792,1.68752785869426,-0.245228517480798,0.21547524781971,-0.972282111847883,-1.05252485705313,0.481959125322471,1.01104620241597,0.36876803590542,0.291640798620548,1.66989976468114,3.08880982466334,-1.97487928180717,0.739078530736803,1.25887071873833,0.749031057550013,0.325056587297487,0.0633720931244113,1.73621920146073,1.62217357203305,1.05835853929845,0.72730400053644,2.28675971498522,0.104722250772854,2.02340486690476,0.924521271004934,0.134435804133419,-0.541703680307763,2.16970679698091,3.05311223331786,-0.843134874359157,1.15233607174422,-0.154014662190181,-1.27573799409,-1.89422024683229,0.167704268397056,0.78769827668918,0.012787298147074,-0.323945946536571,0.531840470250681,-1.21560300111717,0.0432986762298642,3.25988777425463,-0.883730356988789,0.70785887803975,-0.395628733093664,0.391169256940754,-0.61506888520076,0.05736083482118,2.11489108785431,-0.121951858078811,-3.12513551766244,2.44495631807243,0.954703803586553,3.35993453232819,1.93396393427352,2.64648509886001,2.36321556891742,2.068418049139,1.71058612375284,1.66213006984397,2.07402416675202,2.10342112458352,2.4968651051307,1.27807107318436,-0.580939175793837,-3.13338126760699,-1.20113356824403,2.07329305233939,-0.929172795689805,1.14035677360637,1.0288233865264,-0.0209930154534516,1.03061902172245,-0.086190342462199,0.249716330076058,-0.0479444139126263,-0.20732132679606,0.427253312650851,0.515142976366206,2.1123266827727,1.7811066412299,-1.08642363135315,0.570671947353959,1.51886476473516,0.991047062165644,4.04539500194905,-0.494537761234336,3.80249802255965,1.03364851759002,-1.18255632319973,-0.43569429989457,3.40769942136193,1.41389679120686,0.695973244777751,0.504676625690294,-0.43971354226455,-0.535555482324957,0.177938176096452,-0.164499882003763,-0.643856302850386,0.923603100860803,1.58980609379203,3.66454625368039,1.88321253027416,0.870229928967156,1.35055039000801,3.0062622493449,1.68550316939826,1.12409268775205,0.601407759174189,0.610655982312702,0.473133444136171,0.540121374620941,-0.944830261352012,0.912266119827695,1.35525257884457,0.402283053863335,0.58313332711453,0.357471545993035,0.0633914294990143,0.871860891359984,-0.156871777636038,0.229707742469269,0.392860445539933,1.39312294539935,2.92418612750868,1.21945337830273,2.05077594527575
"GSM2562842",-0.790613827553318,-2.14156954431886,-0.474005282238562,1.05584521511241,-0.992675806021496,1.1332852021249,2.08213589185805,1.58031527852699,0.196399876502611,1.1439996328972,-1.59228975695424,-1.28481600296398,0.529526988959262,-0.420536446637564,-1.96419111789626,-2.11498545529441,2.33581178160278,2.51622169423396,-2.09080280131986,-0.111564259450511,0.705346260356021,-1.13470700903438,0.910305665597397,-1.06583366230813,2.99625940508552,2.63121136402375,1.6474635020685,0.0733203919694235,1.60334927560315,-0.823232231368493,1.27942964541929,-1.11900808535371,0.219836117531945,-0.491241928163148,2.13157233802482,2.66921507205824,-1.93280261569373,2.65962113222141,0.00499693628854714,-0.847515138651863,-1.67915292384918,0.285056976656504,0.986340144514333,0.247308119021484,-0.687024606333307,0.391919476651902,-1.43440375173184,-0.0704161562387683,2.18042601226489,-0.724086935398831,0.988513669934764,-0.239142738897325,0.674477750245495,-0.3829492310935,0.032357729532228,2.28056577816999,0.569455349406048,-1.75790549872857,1.71410258542496,0.437308916768555,1.70638669730937,1.37388229939111,1.54944038199136,1.3239491413306,0.9748760640067,0.981261375425019,0.754832839892271,1.4295694833693,0.747612646034425,1.73037343839677,0.888421234711074,-0.803931066898722,-2.32512247212698,-0.732210192475731,1.93958191355964,-1.54534645143102,0.102070241391561,1.1055839556621,-0.0629203166970174,0.523200360019384,-1.1610241928317,-0.2152320890972,-0.855605691844959,-0.537254418006275,0.374050527464725,0.366029304940234,1.26125014286502,1.1798526397442,-1.11426420481432,-0.277743086060666,0.433728133059247,0.470419199356403,2.1592443327345,-2.13050939228497,2.68480219513803,1.19917954731234,-2.29459533147062,-0.625932876124218,4.97360408628801,1.3183755928925,0.418557981265804,0.349773188614559,-0.946084636457578,-0.661490826020366,0.10112632220929,-0.329784183817418,-0.611265243395181,-0.646713381530533,1.50448679722902,3.11451154165673,1.55481549625807,0.421120054692521,1.05106318646033,2.78545516356467,0.952654738910192,0.672182376661481,0.556150264300784,0.882158501020275,1.58163169097418,1.11291917777068,-0.656937382632006,0.798895608282391,0.756360758834609,0.481340956319163,0.601060221974945,0.640252516673163,0.037782649956693,0.834214068448942,-0.0277061619282942,-0.771112052393623,1.120743877168,1.2993566576407,2.67918121522328,0.820896857862461,2.42604384383594
"GSM2562843",-0.406976889745355,-2.09010327236044,0.0902534407132931,-0.122375741526291,-0.941495640284794,0.375179457222458,0.757557783125738,0.11889359293153,0.618339586646252,0.986626281789759,-1.30260403800457,-1.11318520946358,0.19420132642954,-0.174079328030148,-1.06016894734913,-1.60434258591356,1.29838062496264,1.50285632586027,-1.81645454622848,0.178154880984645,0.782513775413295,0.698147461799149,0.70290859427179,-0.987482825690338,1.0802191031685,1.71673995879306,0.569640905516914,1.67293545163783,0.36188838908389,-0.240705593763059,3.11922578528529,-0.379343728278715,-0.435611380532296,-1.12082025695629,1.01687155746313,1.5461098948494,-1.06672572715247,1.25270748263901,0.233738543749299,-0.959371384880109,-1.54286162436731,0.109958559571854,0.672936766346263,0.00304041181721015,-0.377894577298138,0.757852760452809,-1.39573571737868,0.199101697879322,2.52824538933617,0.292614813637833,1.4970528004623,0.154343327816514,1.06669006467192,-0.218749511173999,0.468883243591313,4.93465996133242,1.56543878486282,0.032194653486659,0.768763221226066,-0.0468603154997138,0.877660882086568,0.629111528509665,0.159287472934179,0.407906051285242,-0.369938490918333,0.29005836586997,-0.21323133593962,0.4898428742603,0.177493565665791,0.8490609586674,0.0929096601404431,-1.5769118857716,-4.92865678858534,-1.90803650006447,1.47038446068247,-0.208043202702219,0.564844335799324,1.13639465452098,-0.197647274042838,0.816128653194711,-1.43704373537302,-0.748843883652284,0.0365122061416054,-1.17241291074298,0.222721537440448,1.2928011095032,1.62006348735909,0.694274291732192,-0.576665903279118,0.741575074511626,0.238318097660275,-1.17835611076159,1.67951650987416,-1.20642643794245,2.80780174887613,1.19085573756234,0.753524505292748,-0.0240087797137317,4.25342219141897,1.03882731788479,0.558460437017505,-1.33144704231817,-0.178634693918644,-1.14082984210987,-0.850372266222129,-1.32283886646465,-1.40227771895817,-0.739246746156416,0.799126974921932,1.95378759391028,0.474336210128746,-0.443374419814598,0.163575822338588,1.00870701462553,0.446630427296966,0.152143541408445,0.0815262713921044,0.394677818242521,-0.0568676988886336,0.303014799856407,-0.608033886827001,1.06423067217296,0.543080542308307,0.403150116243386,0.300932246998186,-0.0520571023282779,-0.0619503617238923,1.18504419232252,-0.485843118432227,-1.8032104386283,-0.10631007272568,2.36403594752638,3.44996237978134,2.77678516978978,4.49121076050918
"GSM2562844",-1.96687464856684,-1.88456701389725,0.459882962399643,-0.466641586238695,-0.549946047492487,1.00710330071637,2.06906680797343,1.06125879672757,1.40808271544518,1.05951640831867,-2.89479773820094,-2.30216519013448,0.160567262008723,0.889502689777029,0.0128604430788904,-0.248954726832952,0.874265601671054,2.24041284414551,-1.14430897310797,0.891471332561607,1.41953030374762,1.40987732745166,1.39936835785377,0.286245921790906,1.99014853921206,1.48909337133618,0.56237205734928,0.77944629803442,1.23560830276985,0.923110635306183,3.75037960484538,0.750935844612682,-0.273569459641056,-0.98477238807002,1.23451028182746,2.31677023703346,-0.864642274333312,2.0796758906912,0.756909920089227,-0.633470539500662,-1.1200194051249,0.610490516994938,1.7032807341557,0.491239921482416,0.378704352091025,1.39398476894635,-0.808937980705432,0.505864768722026,3.20262105718613,-0.486333649539738,1.21069674636034,0.0604070404148486,0.890856223634783,-0.0414587914865353,0.267369207365572,3.0415686271869,0.649745536178564,-1.29918819098126,1.24664622172001,0.2213281169844,1.55937018185242,0.889851669612708,0.694609923623778,0.577105917867241,0.272139506518608,0.525798744980373,0.30504180662039,1.08500441972856,0.759255177394545,1.38365656429804,0.709131658638685,-1.13711224233246,-4.47823919193191,-2.38378354607265,1.27206077257914,0.0501151132045327,1.84781492372087,1.91777246252199,1.51235921507309,2.21621931483954,-0.43930235930569,-0.184744025122832,-0.482406995187857,-0.616330156554353,0.0651662262145619,1.29333858254366,2.93673120740243,0.805670710864534,-1.69881987069528,0.737025980904927,0.756393787213267,-0.399215215036527,1.38011069182597,-1.74320285166921,1.9030881680761,0.900045785012229,-0.0211140011584868,0.385196635944883,4.84242556779817,1.31432647251056,1.56353202191218,-0.884734693557086,0.26810394984136,-0.868263695098745,-0.195179549071962,-0.444355588602837,-1.0059038300386,0.0961425749743819,1.1716024579529,2.18762247202541,0.973476866126237,0.0532505933073303,0.702870988265503,1.6139587270151,0.898963324337785,0.496614809396754,-0.372980671255746,-0.0806651602568504,-1.21706835713126,-0.303928903329891,-0.296299040232006,0.233802193236331,1.1537499563571,-0.645758097177888,-0.566854145368426,-1.0426489986834,0.0589380772044666,0.436383710429916,-0.580857707839509,0.364053316361247,-0.403398420463518,1.38965175241179,2.08054541563501,0.778206251586966,1.70184385192483
